Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-02-20 18:30:00+00:00,65.49,65.56,63.3,64.1,-1.58,-1.68,103075390.0,67.21582753326157,69.40571604193758,71.6789528307376,67.88222222222221,70.21000000000001,,31.160822560959332,-2.2573713861038414
2018-02-21 18:30:00+00:00,64.03,64.78,63.28,63.76,-0.53,-0.63,89506310.0,66.52466202660926,68.86802879984829,71.36840566090476,67.50555555555555,69.4995,,30.5283139732816,-2.422013749619211
2018-02-22 18:30:00+00:00,64.08,68.64,63.9,67.78,6.3,6.2,218662140.0,66.77572962128741,68.76440700938655,71.22768387028104,67.42222222222222,69.078,,44.79616540306263,-2.202721997392004
2018-02-25 18:30:00+00:00,68.0,69.27,67.32,68.02,0.35,0.25,91997750.0,67.02458369702993,68.69351110373069,71.1018923459563,67.05666666666667,68.633,,45.515602395668125,-1.9866646758761988
2018-02-26 18:30:00+00:00,68.14,68.69,66.92,67.18,-1.23,-1.34,68053760.0,67.05566695762394,68.54936718908966,70.94809264611489,66.65444444444444,68.076,,43.38446947544811,-1.8617574903481255
2018-02-27 18:30:00+00:00,66.39,67.5,66.0,67.16,-0.03,-0.13,71126500.0,67.07653356609916,68.41704650441446,70.79953999332608,66.33222222222221,67.555,,43.33244606242345,-1.7442745673236004
2018-02-28 18:30:00+00:00,67.14,68.5,67.0,67.5,0.51,0.41,71283990.0,67.16122685287934,68.32970874208927,70.6701462680976,66.16888888888889,67.405,,44.549757230707236,-1.6052292621924238
2018-03-04 18:30:00+00:00,66.93,66.93,65.18,65.59,-2.83,-2.93,97854660.0,66.84698148230348,68.06878409998552,70.47092484581927,66.24666666666666,67.2005,,39.42599533528684,-1.6303620942156556
2018-03-05 18:30:00+00:00,66.49,67.4,65.65,65.97,0.58,0.48,84149600.0,66.67158518584279,67.8688998999869,70.29441798912048,66.33999999999999,67.1465,,40.88277067847605,-1.6011600441573393
2018-03-06 18:30:00+00:00,65.7,66.14,64.47,64.77,-1.82,-1.92,51305770.0,66.29126814867423,67.57376657617863,70.07777414640988,66.41444444444444,67.065,,37.791857102378245,-1.6557606027252234
2018-03-07 18:30:00+00:00,65.69,66.1,63.27,63.59,-1.82,-1.92,71261050.0,65.75101451893939,67.19436023559018,69.82335163086441,66.39555555555556,66.922,,34.99041841616915,-1.7738008055607537
2018-03-08 18:30:00+00:00,64.0,64.68,60.15,60.67,-4.59,-4.69,180963670.0,64.73481161515151,66.5729925941054,69.46439666494815,65.60555555555555,66.6465,,29.218431767035057,-2.0790026646990043
2018-03-11 18:30:00+00:00,61.45,62.64,60.64,62.29,2.67,2.57,121935810.0,64.24584929212122,66.16508853752393,69.18304777612666,64.96888888888888,66.4035,,35.568671415109876,-2.165197823115591
2018-03-12 18:30:00+00:00,62.3,63.32,61.43,62.88,0.95,0.85,104904050.0,63.97267943369698,65.85222296252165,68.93586943196483,64.49111111111112,66.12100000000001,,37.7587997989751,-2.160989496255482
2018-03-13 18:30:00+00:00,62.4,63.09,61.86,62.06,-1.3,-1.4,86551810.0,63.590143546957584,65.49105887085292,68.66622749345642,63.92444444444445,65.6585,,35.930760930063315,-2.1984788185587547
2018-03-14 18:30:00+00:00,62.0,62.26,60.96,61.17,-1.43,-1.53,75109510.0,63.106114837566075,65.07952945458122,68.37225778783069,63.221111111111114,65.17699999999999,70.35340000000001,34.00639073198276,-2.2737940560492476
2018-03-15 18:30:00+00:00,61.17,61.39,59.44,60.02,-1.88,-1.98,117395820.0,62.48889187005287,64.59766950652588,68.0447182667393,62.60222222222223,64.675,70.0952,31.64777137952929,-2.398627429512743
2018-03-18 18:30:00+00:00,60.0,60.19,57.28,57.5,-4.2,-4.3,125423170.0,61.491113496042296,63.92170098209484,67.63119990333774,61.66111111111112,64.1015,69.7752,27.196379813754362,-2.6701222100951085
2018-03-19 18:30:00+00:00,57.1,60.09,56.85,59.3,3.13,3.03,176450350.0,61.052890796833836,63.48153898380009,67.30448618163823,61.053333333333335,63.822,69.44059999999999,34.304354874889455,-2.708813309296737
2018-03-20 18:30:00+00:00,59.9,60.17,58.05,58.23,-1.8,-1.9,119394510.0,60.488312637467075,62.981392413914364,66.94862397843673,60.45777777777778,63.477,69.06379999999999,32.28641290687287,-2.7936133065709896
2018-03-21 18:30:00+00:00,58.27,58.75,57.2,58.09,-0.24,-0.34,114862450.0,60.008650109973665,62.51554551735109,66.6012269596745,60.17111111111111,63.1765,68.688,32.0209992668197,-2.8393840929645364
2018-03-22 18:30:00+00:00,56.01,56.88,55.35,56.65,-2.48,-2.58,141335500.0,59.33692008797893,61.95692213474622,66.21098276517746,59.544444444444444,62.821000000000005,68.27640000000001,29.34855134637523,-2.9577585370852404
2018-03-25 18:30:00+00:00,56.89,58.83,56.08,58.15,2.65,2.55,109299980.0,59.09953607038315,61.594358121913245,65.89486579399403,59.01888888888888,62.3395,67.8938,35.39695553155104,-2.897137277782818
2018-03-26 18:30:00+00:00,59.05,59.9,58.76,59.0,1.46,1.36,100381680.0,59.07962885630653,61.347276396016746,65.62447890011191,58.67888888888889,61.8885,67.5318,38.60447149384482,-2.748819911915888
2018-03-27 18:30:00+00:00,58.1,58.3,56.53,57.1,-3.22,-3.32,186550570.0,58.683703085045224,60.94277388211039,65.29018560991145,58.22666666666666,61.3845,67.1332,34.48310221499737,-2.7528582160153974
2018-04-01 18:30:00+00:00,57.31,58.03,56.81,57.88,1.37,1.27,68893450.0,58.522962468036184,60.65108113143321,64.99959009579727,57.98888888888889,60.92049999999999,66.7238,37.436036987908054,-2.6624283036601284
2018-04-02 18:30:00+00:00,57.02,58.55,56.83,57.97,0.16,0.06,105083170.0,58.41236997442895,60.395740071296714,64.7239198959621,58.041111111111114,60.443999999999996,66.3516,37.78448007552047,-2.5540581067588803
2018-04-03 18:30:00+00:00,58.31,59.05,55.76,56.06,-3.29,-3.4,139098930.0,57.94189597954316,59.98281244545893,64.38415833141457,57.68111111111111,59.967499999999994,65.92479999999999,33.51807390986731,-2.592411278910234
2018-04-04 18:30:00+00:00,57.38,58.36,56.95,58.05,3.55,3.45,132621680.0,57.96351678363453,59.79873506970094,64.13575996547675,57.661111111111104,59.5715,65.5822,40.99376038035823,-2.434170473286244
2018-04-05 18:30:00+00:00,57.48,58.99,57.3,58.72,1.15,1.05,85202010.0,58.11481342690763,59.695998396396085,63.923377221732565,57.73111111111112,59.269000000000005,65.25059999999999,43.30527450810733,-2.2290055062214478
2018-04-08 18:30:00+00:00,58.95,59.58,58.34,58.62,-0.17,-0.27,94892210.0,58.21585074152611,59.59352235864408,63.71540164440972,57.95000000000001,59.020500000000006,64.91860000000001,43.034303223724905,-2.0508391587351156
