Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-04-19 18:30:00+00:00,214.45,214.75,208.7,210.75,-2.14,-2.22,4589352.0,212.00756487373286,211.82114675028083,219.09223738934804,212.84444444444443,208.45250000000001,217.121,47.58064595913115,-1.2450627214188899
2018-04-22 18:30:00+00:00,210.6,214.55,209.0,212.05,0.62,0.53,4855224.0,212.0160518989863,211.84294229787312,218.81607121721675,212.75,208.39499999999998,216.85299999999998,48.97144392625495,-1.1168328947861426
2018-04-23 18:30:00+00:00,211.9,217.35,211.6,215.85,1.79,1.71,4293336.0,212.78284151918905,212.22456684093282,218.69975469889454,213.00555555555556,209.0375,216.665,52.90488937421252,-0.7005065873697731
2018-04-24 18:30:00+00:00,214.65,224.3,213.5,218.85,1.39,1.31,13247848.0,213.99627321535127,212.85556047512972,218.70564667148693,214.11111111111111,209.5075,216.455,55.801497524243594,-0.1270257871162528
2018-04-25 18:30:00+00:00,219.7,222.75,217.6,219.1,0.11,0.03,8340355.0,215.01701857228102,213.45026900130784,218.72111150789922,215.09444444444443,210.1125,216.25600000000003,56.04412184084955,0.343673139431246
2018-04-26 18:30:00+00:00,219.35,226.15,219.15,222.35,1.48,1.4,5441340.0,216.48361485782482,214.2978624297547,218.86342086053062,215.96666666666664,211.16749999999996,216.028,59.18113090867499,0.9677971059350625
2018-04-29 18:30:00+00:00,226.0,226.0,220.75,223.1,0.34,0.25,3575963.0,217.80689188625988,215.13616124596854,219.02956121894118,216.65555555555554,212.27249999999998,215.87099999999998,59.892487124215236,1.5055831525584438
2018-05-01 18:30:00+00:00,222.8,224.1,213.15,215.85,-3.25,-3.33,4308135.0,217.4155135090079,215.20414588920963,218.90487254368858,217.02777777777774,212.9,215.565,50.69529527317783,1.3314202756672842
2018-05-02 18:30:00+00:00,214.0,215.2,208.45,213.6,-1.04,-1.13,4723527.0,216.65241080720634,215.0513700902373,218.69683832628903,216.83333333333334,213.65,215.324,48.22047547864998,1.0003078191209909
2018-05-03 18:30:00+00:00,213.95,216.15,209.55,211.3,-1.08,-1.16,3922824.0,215.58192864576506,214.69409674830993,218.406766235062,216.89444444444445,213.9025,215.082,45.76122068746681,0.5460139250278075
2018-05-06 18:30:00+00:00,212.0,216.9,212.0,215.7,2.08,2.0,2696751.0,215.60554291661208,214.7898970579947,218.3006185395694,217.3,214.46999999999997,214.894,50.918271497950926,0.5348604305100082
2018-05-07 18:30:00+00:00,216.25,224.3,214.35,222.45,3.13,3.04,6606949.0,216.97443433328968,215.51943067151902,218.46333938115492,218.0333333333333,215.29000000000002,214.923,57.581471935000245,1.0584882005543932
2018-05-08 18:30:00+00:00,221.8,223.85,220.2,221.4,-0.47,-0.56,3481254.0,217.85954746663177,216.07948489327913,218.57850254267828,218.31666666666666,215.715,214.954,56.30105972245187,1.3729146505828282
2018-05-09 18:30:00+00:00,222.0,223.25,212.35,213.6,-3.52,-3.61,4928049.0,217.00763797330544,215.84334347487157,218.38326714884775,217.70555555555555,215.71749999999997,214.72299999999998,47.79814082299038,0.9813921866383453
2018-05-10 18:30:00+00:00,215.0,217.65,210.5,214.25,0.3,0.22,5124007.0,216.45611037864435,215.69159647726474,218.2211782410498,216.80555555555554,215.98499999999999,214.445,48.49620307134317,0.7153117127600126
2018-05-13 18:30:00+00:00,213.0,214.85,204.8,206.45,-3.64,-3.73,5027276.0,214.4548883029155,214.81144443181097,217.75956340806746,214.95555555555555,215.79500000000002,214.125,41.35036097070728,-0.12352981763191906
