Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-05-15 18:30:00+00:00,85.88,87.56,84.23,86.29,-0.13,-0.13,3380122.0,89.23348080245916,91.74046272070828,96.25788286220836,89.72,92.721,95.1308,24.884155050061835,-2.621732963595562
2018-05-16 18:30:00+00:00,86.55,88.05,85.61,86.7,0.48,0.47,3126385.0,88.72678464196733,91.26041865206939,95.8830639264355,89.11555555555556,92.2505,94.76180000000001,27.165002142863386,-2.698014585447339
2018-05-17 18:30:00+00:00,86.77,87.9,83.51,84.15,-2.94,-2.94,4678513.0,87.81142771357386,90.58323592330088,95.42294377245763,88.15777777777777,91.6185,94.36139999999999,22.573941610258004,-2.9304515873489123
2018-05-20 18:30:00+00:00,84.0,84.41,81.86,82.24,-2.27,-2.27,3354000.0,86.69714217085908,89.78864202584364,94.90596558530243,87.09555555555556,90.874,93.97139999999999,19.865713106126535,-3.2315295622023115
2018-05-21 18:30:00+00:00,82.27,83.25,80.77,81.68,-0.68,-0.68,4503708.0,85.69371373668727,89.01639040433473,94.38730026823174,85.95444444444445,90.15400000000001,93.71959999999999,19.14065301566707,-3.4752626813928202
2018-05-22 18:30:00+00:00,81.68,83.18,80.77,81.11,-0.7,-0.7,3814045.0,84.77697098934982,88.26340084201713,93.8666218263403,84.97111111111111,89.43199999999999,93.4196,18.404341428115487,-3.672087630258403
2018-05-23 18:30:00+00:00,81.75,85.5,81.04,85.09,4.91,4.91,6346025.0,84.83957679147986,87.96117219039647,93.52244057824853,84.50111111111111,88.941,93.2246,36.711553746587164,-3.4669551813040016
2018-05-24 18:30:00+00:00,85.69,87.3,84.0,85.16,0.08,0.08,6457017.0,84.90366143318388,87.6943938865492,93.19450173204271,84.31333333333333,88.49249999999999,92.97400000000002,36.97937038547182,-3.261145368803497
2018-05-27 18:30:00+00:00,85.84,90.49,85.57,89.48,5.07,5.07,8284036.0,85.8189291465471,87.86445161163975,93.04883499745281,84.65555555555555,88.2415,92.8466,50.81294289771119,-2.718118930305323
2018-05-28 18:30:00+00:00,88.13,90.64,86.77,89.7,0.25,0.25,7279721.0,86.59514331723769,88.03926574386453,92.9175081348076,85.03444444444445,87.94500000000001,92.70639999999999,51.39804142034417,-2.2441452940995816
2018-05-29 18:30:00+00:00,89.14,90.15,88.09,88.54,-1.29,-1.29,3181501.0,86.98411465379014,88.08695472063934,92.74584114912888,85.23888888888888,87.70700000000001,92.5496,48.14598388684283,-1.9397597353161729
2018-05-30 18:30:00+00:00,88.69,90.04,88.27,88.61,0.08,0.08,13839070.0,87.30929172303212,88.13676855676893,92.58365130014343,85.73444444444445,87.49699999999999,92.45060000000001,48.35832627325572,-1.67359145153641
2018-05-31 18:30:00+00:00,88.65,91.31,85.27,87.9,-0.8,-0.8,9593488.0,87.42743337842569,88.11421917040998,92.39997870013781,86.36333333333333,87.285,92.3022,46.287868077359825,-1.502620956249828
2018-06-03 18:30:00+00:00,88.05,88.8,84.79,85.2,-3.07,-3.07,3875736.0,86.98194670274056,87.83667448751379,92.11762659425005,86.75444444444446,86.90650000000001,92.0546,39.38247628767625,-1.5669304433472604
2018-06-04 18:30:00+00:00,84.98,85.43,81.0,81.68,-4.13,-4.13,5130778.0,85.92155736219244,87.250324536322,91.70830790427947,86.81777777777778,86.40050000000001,91.7922,32.56224545241305,-1.880256332744409
2018-06-05 18:30:00+00:00,80.29,83.32,80.29,83.02,1.64,1.64,5544304.0,85.34124588975396,86.84743648524372,91.3675899472489,86.58777777777777,85.95400000000001,91.60079999999999,37.032760164186925,-1.997417569933134
