Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-02-11 18:30:00+00:00,157.05,163.95,156.5,161.65,3.09,3.17,15391679.0,162.8446349477923,166.9534581396261,168.545817599471,162.20555555555558,170.1975,,43.600668889802016,-3.36320273255032
2018-02-13 18:30:00+00:00,158.95,158.95,144.65,145.85,-9.77,-9.69,68396778.0,159.4457079582338,164.94360498347123,167.65578553674666,159.3722222222222,168.8825,,32.94234021456661,-4.597281336572422
2018-02-14 18:30:00+00:00,137.6,139.7,125.25,128.25,-12.07,-11.99,177112217.0,153.20656636658705,161.44897593742635,166.110460613737,155.00555555555556,167.0175,,25.472546817902142,-6.915749971215689
2018-02-15 18:30:00+00:00,125.6,128.4,120.55,125.55,-2.11,-2.02,156691203.0,147.67525309326965,158.03002584814766,164.51985431515908,150.97222222222223,164.51749999999998,,24.552753754811036,-8.868786651107541
2018-02-18 18:30:00+00:00,122.0,123.5,113.55,116.5,-7.21,-7.13,130898125.0,141.44020247461572,154.07478529118123,162.63672277338813,145.72777777777776,161.8175,,21.72150994054411,-11.019812122235237
2018-02-19 18:30:00+00:00,113.9,118.45,111.0,116.55,0.04,0.12,146638863.0,136.46216197969258,150.50099621583064,160.82940031168664,140.78333333333333,158.825,,21.775179464883564,-12.575517979987893
2018-02-20 18:30:00+00:00,118.15,119.5,115.55,117.3,0.64,0.72,67541786.0,132.62972958375408,147.33899657622774,159.12236500534598,136.42222222222225,155.89,,22.632063912290874,-13.591236039708775
2018-02-21 18:30:00+00:00,114.6,116.8,113.7,114.6,-2.3,-2.22,45302555.0,129.02378366700327,144.2209969023013,157.37638990709712,131.45,152.32999999999998,,21.710073992902323,-14.447525276929298
2018-02-22 18:30:00+00:00,114.4,116.95,112.3,113.45,-1.0,-0.92,45035931.0,125.90902693360262,141.2904257687488,155.6537863813286,126.63333333333334,148.27,,21.31183694837496,-15.045500886980392
2018-02-25 18:30:00+00:00,115.0,115.0,110.15,112.0,-1.28,-1.2,42608524.0,123.12722154688211,138.50086140982035,153.94187318990396,121.11666666666666,144.825,,20.793906684601666,-15.458211112667385
2018-02-26 18:30:00+00:00,106.8,106.8,96.05,98.35,-12.19,-12.11,202069429.0,118.1717772375057,134.6769698469803,151.76179973147634,115.83888888888889,141.04500000000002,,16.683483987317118,-16.69428651897293
2018-02-27 18:30:00+00:00,93.6,102.4,92.0,101.4,3.1,3.18,210781693.0,114.81742179000456,131.50773462345836,149.78682719298706,112.85555555555555,137.48250000000002,,20.466617918317567,-17.229168543639986
2018-02-28 18:30:00+00:00,100.7,103.75,98.8,101.05,-0.35,-0.26,122105493.0,112.06393743200366,128.6069979926528,147.8755790677719,110.13333333333334,133.9675,,20.352411796248276,-17.479812083836222
2018-03-04 18:30:00+00:00,99.9,102.4,98.8,100.1,-0.94,-0.86,59237515.0,109.67114994560292,125.89204580287634,146.00202694746713,108.31111111111112,130.595,,20.025769248018506,-17.552768565940553
2018-03-05 18:30:00+00:00,101.0,102.0,96.8,97.85,-2.25,-2.17,43475662.0,107.30691995648235,123.22137477403098,144.1137121652135,106.23333333333332,127.39500000000001,,19.23824153956805,-17.589383831795075
2018-03-06 18:30:00+00:00,96.0,96.9,94.05,95.5,-2.4,-2.32,52573179.0,104.94553596518588,120.58124384317088,142.20729208030318,103.8111111111111,123.98500000000001,,18.423322225525723,-17.605086574766034
2018-03-07 18:30:00+00:00,96.15,97.45,94.3,96.65,1.2,1.29,34680221.0,103.28642877214871,118.3020777628689,140.4207316065658,101.81666666666666,120.76500000000001,,20.20464054682469,-17.325023634646243
2018-03-08 18:30:00+00:00,97.4,97.65,95.0,95.6,-1.09,-1.01,30239013.0,101.74914301771898,116.13997511878615,138.6630558572887,99.83333333333333,117.7175,,19.779945924120923,-16.991925620197435
2018-03-11 18:30:00+00:00,96.2,96.3,91.25,94.6,-1.05,-0.96,45021305.0,100.3193144141752,114.088548916997,136.93509288249308,97.9,114.47999999999999,,19.36251672568666,-16.61708329411705
2018-03-12 18:30:00+00:00,94.2,102.65,93.3,97.95,3.54,3.62,86099105.0,99.84545153134016,112.55154425823537,135.4062657106306,97.85555555555555,111.5375,,25.067537368093454,-15.866798471186655
2018-03-13 18:30:00+00:00,94.0,100.35,93.3,99.3,1.38,1.46,83449240.0,99.73636122507213,111.28949242411771,133.99033372197843,97.6222222222222,108.42,,27.29972129163636,-14.990457957823097
2018-03-14 18:30:00+00:00,99.3,101.0,97.8,98.55,-0.76,-0.67,42911688.0,99.4990889800577,110.0762074313446,132.6005167132734,97.34444444444443,106.05499999999999,144.486,26.821687879337134,-14.192864017634292
2018-03-15 18:30:00+00:00,98.4,102.25,97.6,98.85,0.3,0.39,55339873.0,99.36927118404617,109.00704481883558,131.2769670382431,97.20555555555555,104.585,143.135,27.369540202730548,-13.3822948164307
2018-03-18 18:30:00+00:00,98.55,100.45,96.1,96.55,-2.33,-2.25,33530881.0,98.80541694723695,107.8206595979941,129.91512519360612,97.06111111111112,103.13499999999999,141.734,25.776259557019387,-12.778204475699326
2018-03-19 18:30:00+00:00,96.0,97.5,95.25,96.85,0.31,0.39,27906714.0,98.41433355778958,106.7758348743756,128.61845361738628,97.21111111111111,102.1525,140.142,26.37827670246321,-12.1353621349474
2018-03-20 18:30:00+00:00,97.55,99.15,97.15,97.6,0.77,0.86,23276651.0,98.25146684623166,105.90194583872078,127.40204367160644,97.31666666666666,101.20500000000001,138.57399999999998,27.951589657654708,-11.433586943361746
2018-03-21 18:30:00+00:00,97.65,98.15,95.7,96.55,-1.08,-0.99,16401398.0,97.91117347698534,105.01128433027118,126.19215960605324,97.42222222222222,100.16749999999999,136.991,27.079108179478595,-10.837226471967142
2018-03-22 18:30:00+00:00,94.45,95.1,92.75,93.15,-3.52,-3.44,23075193.0,96.95893878158827,103.88163820357869,124.89638864110998,97.26111111111112,99.095,135.361,24.42091832235687,-10.517716399256656
2018-03-25 18:30:00+00:00,93.4,96.45,93.05,95.8,2.84,2.93,26795299.0,96.72715102527062,103.11195837466644,123.755353792439,97.02222222222221,98.2125,133.864,30.174243599485123,-9.936131967369462
2018-03-26 18:30:00+00:00,97.2,100.0,96.3,99.45,3.81,3.89,29403384.0,97.2717208202165,102.76320043422203,122.80220266332375,97.03888888888889,97.585,132.39800000000002,37.25864097223156,-9.076074284638807
2018-03-27 18:30:00+00:00,97.95,99.15,94.55,95.3,-4.17,-4.09,30109801.0,96.87737665617321,102.0524194404866,121.72368491182087,96.67777777777776,97.4325,130.82,33.14146961552892,-8.629863002902397
2018-04-01 18:30:00+00:00,96.3,96.85,95.4,96.3,1.05,1.13,13543335.0,96.76190132493858,101.50456996996408,120.72667766037692,96.39444444444445,97.1775,129.303,35.00521687797327,-8.102149172449032
2018-04-02 18:30:00+00:00,97.55,98.9,94.65,95.45,-0.88,-0.8,25344799.0,96.49952105995087,100.92794425853893,119.73543539918568,96.27222222222221,96.89750000000001,127.90099999999998,34.13420594580363,-7.664172249188439
2018-04-03 18:30:00+00:00,96.0,97.0,94.2,94.4,-1.1,-1.02,21491684.0,96.0796168479607,100.30623528153522,118.74188891294311,96.0,96.6125,126.278,33.04051967737918,-7.317447625560462
2018-04-04 18:30:00+00:00,95.9,98.1,95.15,97.0,2.75,2.84,25894057.0,96.26369347836857,99.99135573091283,117.88926581831788,95.93333333333334,96.57,124.808,38.31132671810196,-6.755000155475187
2018-04-05 18:30:00+00:00,97.15,102.85,95.85,102.15,5.31,5.39,47882204.0,97.44095478269486,100.19694089939732,117.27203970779561,96.55555555555556,96.9025,123.323,47.180408254923805,-5.82652991360807
2018-04-08 18:30:00+00:00,103.9,105.55,101.3,105.25,3.03,3.12,50232626.0,99.00276382615588,100.67818462326423,116.800587170235,97.9,97.33250000000001,121.90799999999999,51.6834718986269,-4.785403314839158
2018-04-09 18:30:00+00:00,106.75,106.75,104.25,105.2,-0.05,0.03,29470636.0,100.24221106092472,101.10883370676288,116.34566218316697,98.94444444444444,97.8125,120.29599999999999,51.60705048318755,-3.9191599304494105
2018-04-10 18:30:00+00:00,103.5,104.15,101.3,102.2,-2.85,-2.77,24512955.0,100.63376884873978,101.2127543061188,115.7909303328467,99.25,98.1925,118.447,47.10636255033308,-3.4351326642699718
2018-04-11 18:30:00+00:00,102.25,102.9,100.2,101.25,-0.93,-0.85,20289152.0,100.75701507899183,101.21630151505985,115.22069777077428,99.91111111111111,98.35749999999999,116.85400000000001,45.74583160724163,-3.092545687471045
2018-04-12 18:30:00+00:00,101.5,103.0,100.8,101.3,0.05,0.13,15646434.0,100.86561206319347,101.22427279933987,114.67478805427332,100.46666666666667,98.45750000000001,115.40099999999998,45.83450282432054,-2.7849057975291913
2018-04-15 18:30:00+00:00,100.75,101.75,98.45,99.15,-2.12,-2.04,18763829.0,100.52248965055477,101.02672300892655,114.06597283645868,100.8777777777778,98.4875,113.931,42.60964471757787,-2.6836505470331105
2018-04-16 18:30:00+00:00,99.8,100.35,97.6,97.95,-1.21,-1.13,17990215.0,100.00799172044383,100.73370176998117,113.43397390169561,101.27222222222223,98.4425,112.463,40.880765802378946,-2.6694630938292505
2018-04-17 18:30:00+00:00,98.05,99.0,97.0,97.15,-0.82,-0.74,19430044.0,99.43639337635507,100.39239683950677,112.79538668986442,101.28888888888889,98.4725,111.055,39.723591977303606,-2.691743999793985
2018-04-18 18:30:00+00:00,97.85,97.85,95.8,96.1,-1.08,-1.0,15064019.0,98.76911470108406,99.98359714050613,112.14066564320306,100.61666666666666,98.435,109.74,38.195411092880335,-2.7622860885151255
2018-04-19 18:30:00+00:00,95.2,95.5,92.8,93.6,-2.6,-2.52,21889815.0,97.73529176086726,99.37563550807698,111.41358071601863,99.32222222222222,98.23499999999999,108.33800000000001,34.76602284865248,-2.9855052624303937
2018-04-22 18:30:00+00:00,93.9,95.4,93.25,94.1,0.53,0.62,15414423.0,97.0082334086938,98.87319403111727,110.73461676637083,98.0888888888889,98.1125,106.999,36.00360952383472,-3.0864831877209298
2018-04-23 18:30:00+00:00,94.4,94.65,92.9,93.15,-1.01,-0.93,11744430.0,96.23658672695504,98.32812793291562,110.04502395200336,97.08333333333333,98.1125,105.73100000000001,34.65822517559168,-3.206206825054295
2018-04-24 18:30:00+00:00,93.1,93.8,92.0,92.3,-0.91,-0.83,12918338.0,95.44926938156405,97.75402051073317,109.34914065976794,96.08888888888889,97.9375,104.39,33.45367695436296,-3.331275693904601
2018-04-25 18:30:00+00:00,92.35,92.6,90.5,91.0,-1.41,-1.33,18724350.0,94.55941550525125,97.11078046209192,108.62956651624762,94.94444444444444,97.51500000000001,103.074,31.64235449055188,-3.4950045718482414
2018-04-26 18:30:00+00:00,91.25,94.6,91.1,93.4,2.64,2.72,25205308.0,94.32753240420101,96.75737279903555,108.03232861364967,94.30555555555556,97.41999999999999,101.709,38.285747708171165,-3.3920000793898737
2018-04-29 18:30:00+00:00,94.4,95.7,93.35,95.4,2.14,2.22,13703163.0,94.54202592336081,96.6280991991274,107.53694317782026,94.02222222222223,97.375,100.7,43.23654476337573,-3.1130991228553597
2018-05-01 18:30:00+00:00,95.9,96.0,92.55,92.8,-2.73,-2.64,10845584.0,94.19362073868865,96.26351832302004,106.95902383751358,93.53888888888889,97.24249999999999,99.991,38.87095521405391,-3.066517471748753
2018-05-02 18:30:00+00:00,93.0,93.6,91.8,92.05,-0.81,-0.73,11643684.0,93.76489659095093,95.8622308636848,106.37435623604246,93.08888888888889,97.125,99.321,37.68879385700908,-3.0549048679273767
2018-05-03 18:30:00+00:00,92.75,93.15,91.1,91.55,-0.54,-0.46,11462253.0,93.32191727276074,95.45154221000053,105.79300893266826,92.86111111111111,96.85249999999999,98.822,36.88345878876005,-3.050878983247628
2018-05-06 18:30:00+00:00,92.5,94.65,92.1,93.8,2.46,2.54,13839790.0,93.4175338182086,95.29425247571477,105.32269485687735,92.82777777777777,96.435,98.36699999999999,42.806048794326884,-2.833469768945861
2018-05-07 18:30:00+00:00,94.2,95.65,92.35,92.65,-1.23,-1.14,18546850.0,93.26402705456688,95.04241890659908,104.82572643111746,92.77222222222223,95.80499999999999,97.874,40.70371103760761,-2.722582552396659
2018-05-08 18:30:00+00:00,93.2,93.5,92.7,93.0,0.38,0.46,6730710.0,93.21122164365352,94.84790282025632,104.36197245342657,92.85000000000001,95.195,97.44200000000001,41.64309786209721,-2.5767582938193954
2018-05-09 18:30:00+00:00,93.1,93.65,91.05,91.4,-1.72,-1.64,11303169.0,92.84897731492282,94.51953112308905,103.85365980819415,92.89444444444445,94.655,97.001,38.63022497208071,-2.5607790793350063
2018-05-10 18:30:00+00:00,91.85,91.9,87.2,88.8,-2.84,-2.76,19914360.0,92.03918185193827,93.97481387327105,103.26332020787282,92.38333333333334,94.0325,96.537,34.28883713173805,-2.726484491584145
2018-05-13 18:30:00+00:00,89.0,90.85,88.0,89.3,0.56,0.64,15634508.0,91.49134548155061,93.52959350438809,102.71573902325036,91.70555555555555,93.43249999999999,96.35600000000001,35.783453162731746,-2.7853535810490513
2018-05-14 18:30:00+00:00,89.0,91.5,83.55,85.95,-3.75,-3.67,29556673.0,90.38307638524049,92.80772745635113,102.05825906155428,90.94444444444444,92.77250000000001,96.04700000000001,30.738744458688828,-3.0669706331249813
2018-05-15 18:30:00+00:00,79.15,80.0,74.15,75.6,-12.04,-11.96,98523673.0,87.4264611081924,91.16889627003198,101.02068027482667,89.11666666666667,91.655,95.53800000000001,20.924003286064874,-4.078300566995011
2018-05-16 18:30:00+00:00,76.0,77.0,74.4,76.45,1.12,1.21,37034469.0,85.23116888655393,89.76709662526703,100.0571241856178,87.4388888888889,90.61999999999999,95.065,23.095736159129004,-4.756370451742228
2018-05-17 18:30:00+00:00,76.4,77.0,74.5,74.75,-2.22,-2.14,25068232.0,83.13493510924314,88.33689694667017,99.06468794304456,85.32222222222224,89.5525,94.60300000000001,21.80585547603289,-5.3690306696867225
2018-05-20 18:30:00+00:00,76.0,78.7,75.3,78.15,4.55,4.63,29693002.0,82.13794808739453,87.36671628508253,98.24450410214085,83.71111111111111,88.78,94.256,30.20192202101221,-5.516624508022872
2018-05-21 18:30:00+00:00,78.05,83.55,76.6,81.55,4.35,4.43,47285396.0,82.02035846991564,86.81274330555087,97.58981766676278,82.4388888888889,88.1525,93.954,37.43641275771876,-5.298168119163478
2018-05-22 18:30:00+00:00,81.4,83.5,79.7,80.55,-1.23,-1.14,29450321.0,81.72628677593251,86.21629156216508,96.92158952296816,81.23333333333332,87.52250000000001,93.653,36.24644369675875,-5.146406924254677
2018-05-23 18:30:00+00:00,80.7,82.5,80.05,82.1,1.92,2.01,19933989.0,81.801029420746,85.82426379433984,96.34035071814588,80.48888888888888,87.0125,93.40299999999999,39.458695622950714,-4.845210467568236
2018-05-24 18:30:00+00:00,81.95,84.55,81.3,83.35,1.52,1.6,19102160.0,82.11082353659681,85.58861962345034,95.83092519978722,79.82777777777777,86.63,93.111,41.99685966970056,-4.454299164266118
2018-05-27 18:30:00+00:00,83.7,89.6,83.6,88.7,6.42,6.5,34946952.0,83.42865882927745,85.88494156407411,95.55128107430538,80.13333333333334,86.39500000000001,92.899,51.390202598536526,-3.670487753824105
2018-05-28 18:30:00+00:00,88.5,89.2,85.25,85.65,-3.44,-3.36,27758350.0,83.87292706342197,85.86256617701943,95.16299554197968,81.25,85.9075,92.641,46.742762635974195,-3.257866417964152
2018-05-29 18:30:00+00:00,84.6,87.0,84.3,86.1,0.53,0.61,18814541.0,84.31834165073758,85.88517892206521,94.80758395209813,82.32222222222222,85.5725,92.38600000000001,47.497183032658775,-2.8615634748492056
2018-05-30 18:30:00+00:00,86.65,87.0,83.25,83.65,-2.85,-2.76,17359606.0,84.18467332059006,85.67230473901138,94.37003164025114,83.31111111111112,85.1525,92.12800000000001,43.854764675123334,-2.713900901470268
2018-05-31 18:30:00+00:00,84.0,84.85,82.05,82.95,-0.84,-0.76,20636225.0,83.93773865647206,85.4130376210103,93.92218726220207,83.84444444444443,84.7225,91.85,42.84382134425428,-2.6231236613418076
2018-06-03 18:30:00+00:00,83.6,85.0,82.2,83.2,0.3,0.38,15456025.0,83.79019092517765,85.20227213329504,93.50170933035102,84.02777777777777,84.1925,91.56200000000001,43.346124953855664,-2.502165724929583
2018-06-04 18:30:00+00:00,83.2,83.8,81.05,82.65,-0.66,-0.58,14615089.0,83.56215274014212,84.95919859679074,93.0761521017098,84.26111111111112,83.69250000000001,91.28399999999999,42.46200543280824,-2.422758045690017
2018-06-05 18:30:00+00:00,82.75,85.5,82.3,84.7,2.48,2.56,18167507.0,83.7897221921137,84.934513016144,92.74767554870158,84.55000000000001,83.2775,91.115,46.81627496364877,-2.169401510152582
2018-06-06 18:30:00+00:00,85.1,86.85,84.35,86.1,1.65,1.73,17624425.0,84.25177775369096,85.04551177651123,92.48698238992897,84.85555555555555,83.0125,90.921,49.620258017323714,-1.8344993639605605
2018-06-07 18:30:00+00:00,86.0,91.2,85.4,90.45,5.05,5.13,39225458.0,85.49142220295278,85.56022494065301,92.40710072757882,85.05,83.095,90.74099999999999,57.17529976411772,-1.204197119918831
2018-06-10 18:30:00+00:00,92.0,94.7,91.1,91.6,1.27,1.35,37150478.0,86.71313776236224,86.13544161297177,92.37544971865417,85.71111111111111,83.21000000000001,90.667,58.9288223031922,-0.6049096396021554
2018-06-11 18:30:00+00:00,91.4,92.7,90.65,91.75,0.16,0.25,21847334.0,87.7205102098898,86.67016145935541,92.35092227870695,86.33888888888889,83.5,90.57600000000001,59.16369985425117,-0.1165230423215462
2018-06-12 18:30:00+00:00,92.15,93.2,90.9,91.3,-0.49,-0.41,19488548.0,88.43640816791185,87.11109846322633,92.30970964032628,87.1888888888889,84.285,90.49300000000001,58.09041555747385,0.23154649164271746
2018-06-13 18:30:00+00:00,91.0,92.3,89.3,91.7,0.44,0.52,19136052.0,89.08912653432948,87.54813670482382,92.2857994583527,88.1611111111111,85.0475,90.439,58.805780883160736,0.5335206679207687
2018-06-14 18:30:00+00:00,92.1,93.15,89.6,89.85,-2.02,-1.94,21610044.0,89.24130122746358,87.7673617805549,92.19027791096633,88.9,85.8025,90.296,54.19797659418157,0.6164517670796954
2018-06-17 18:30:00+00:00,89.5,90.65,88.2,88.5,-1.5,-1.42,12204751.0,89.09304098197087,87.83713684907347,92.04556113014412,89.55000000000001,86.32,90.02300000000001,51.054196414070745,0.5667088759126955
2018-06-18 18:30:00+00:00,88.3,89.65,86.45,86.8,-1.92,-1.84,16686961.0,88.6344327855767,87.73836191106648,91.83985285053063,89.78333333333333,86.58250000000001,89.654,47.33101059114182,0.3856657688626228
2018-06-19 18:30:00+00:00,86.8,87.6,85.7,86.2,-0.69,-0.61,15014284.0,88.14754622846138,87.59185125286967,91.61868215050983,89.79444444444444,86.865,89.27400000000002,46.05444872212011,0.19156457936342974
2018-06-20 18:30:00+00:00,86.25,86.55,83.2,83.4,-3.25,-3.17,17947960.0,87.19803698276911,87.19262732402495,91.29638088970552,89.01111111111112,86.92999999999999,88.898,40.557087055530815,-0.18605389764435643
2018-06-21 18:30:00+00:00,83.4,83.7,81.6,81.9,-1.8,-1.72,26172821.0,86.1384295862153,86.68856757887971,90.92789536461903,87.93333333333334,86.8575,88.51099999999998,37.94405704675975,-0.5994466770932547
2018-06-24 18:30:00+00:00,81.9,82.4,79.5,79.8,-2.56,-2.48,18367654.0,84.87074366897224,86.0325135237483,90.49150731110456,86.60555555555555,86.4125,88.081,34.58457161587843,-1.084019975213124
2018-06-25 18:30:00+00:00,79.5,81.15,78.85,79.85,0.06,0.14,24559936.0,83.86659493517779,85.44370271196276,90.07419329890438,85.33333333333333,86.1225,87.695,34.73274143874718,-1.4473293116294172
2018-06-26 18:30:00+00:00,79.85,80.25,75.25,76.75,-3.88,-3.8,23005577.0,82.44327594814223,84.61573102510916,89.55167591463362,83.67222222222222,85.655,87.271,30.169950755572685,-1.9627730445865694
2018-06-27 18:30:00+00:00,76.75,78.5,71.65,72.8,-5.15,-5.07,48215340.0,80.51462075851379,83.4904233084321,88.89474744739309,81.77777777777777,85.1125,86.78400000000002,25.56201286210471,-2.6593426582186765
