Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-05-01 18:30:00+00:00,518.5,527.95,515.4,523.75,1.25,1.18,25195767.0,516.9956683513394,517.9975082623484,526.0079113080764,511.3388888888889,519.3599999999999,521.598,51.59621425335081,-2.0762340602404947
2018-05-02 18:30:00+00:00,522.0,538.8,522.0,533.4,1.84,1.78,12001916.0,520.2765346810716,519.4644122373629,526.2977971391322,513.6166666666667,521.4174999999999,521.509,54.797000633761485,-0.6213166489970945
2018-05-03 18:30:00+00:00,533.9,533.9,519.05,520.3,-2.46,-2.52,5929870.0,520.2812277448572,519.5439920242808,526.0625894081858,515.2388888888889,522.2774999999999,521.104,49.96657289854475,-0.5193578037324187
2018-05-06 18:30:00+00:00,523.75,537.9,523.0,536.1,3.04,2.97,6792091.0,523.4449821958858,521.120754688635,526.4562133529628,518.561111111111,524.0725,521.192,55.10677379482715,0.8268419502924189
2018-05-07 18:30:00+00:00,536.65,547.5,533.45,542.25,1.15,1.08,12028184.0,527.2059857567087,523.1330637659079,527.0755775351996,522.7166666666667,525.22,521.321,56.96027159895029,2.3627324476020704
2018-05-08 18:30:00+00:00,543.1,549.65,537.05,548.5,1.15,1.09,7556830.0,531.4647886053671,525.548962454869,527.9157509651918,528.2833333333333,525.3375,521.686,58.82097398448026,4.03771523099158
2018-05-09 18:30:00+00:00,548.5,554.0,542.95,547.65,-0.15,-0.22,11415139.0,534.7018308842937,527.6538231734529,528.6896430842039,534.2722222222222,525.73,521.906,58.45087152165025,5.23620356292372
2018-05-10 18:30:00+00:00,548.6,556.5,545.5,553.3,1.03,0.97,4960854.0,538.421464707435,530.0963162045526,529.6547551201176,535.8388888888888,525.9575,521.9259999999999,60.24161233982741,6.566230563008162
2018-05-13 18:30:00+00:00,551.2,558.9,547.55,551.9,-0.25,-0.32,4999526.0,541.117171765948,532.1728575184047,530.5271176644267,539.6833333333333,526.425,522.196,59.55665210063172,7.4217647589374565
2018-05-14 18:30:00+00:00,548.0,563.5,547.35,549.7,-0.4,-0.46,6752759.0,542.8337374127584,533.8421091833186,531.2789954030766,542.5666666666666,526.79,522.615,58.43230317694793,7.831977992113593
2018-05-15 18:30:00+00:00,545.0,552.75,541.05,550.0,0.05,-0.01,9929095.0,544.2669899302068,535.3809559277645,532.0131524460933,544.411111111111,527.67,523.1,58.54722637000706,8.088048439848535
2018-05-16 18:30:00+00:00,550.0,553.0,536.5,539.45,-1.92,-1.98,8551787.0,543.3035919441655,535.7684839346441,532.3047935266386,546.5388888888888,528.73,523.3979999999999,52.99806188121381,7.354906500725292
2018-05-17 18:30:00+00:00,536.8,540.7,528.5,532.9,-1.21,-1.28,7343619.0,541.2228735553325,535.4952949884876,532.3281349569666,546.1833333333334,529.73,523.7090000000001,49.83964305343017,6.1741838247656915
2018-05-20 18:30:00+00:00,535.0,537.8,521.85,526.85,-1.14,-1.2,4258800.0,538.3482988442661,534.6719335610126,532.1133061351247,544.4722222222222,530.7875,523.9929999999999,47.05048821709236,4.696134049301463
2018-05-21 18:30:00+00:00,528.4,533.5,520.65,523.3,-0.67,-0.74,4711540.0,535.3386390754129,533.5888922694876,531.7676862866884,541.6722222222222,531.6425,524.048,45.44344838171625,3.2014097631193863
2018-05-22 18:30:00+00:00,522.0,528.2,519.4,520.25,-0.58,-0.65,4426060.0,532.3209112603304,532.3185215771555,531.3160123146615,538.6277777777777,532.4125,524.346,44.051325230804444,1.7505413364740434
2018-05-23 18:30:00+00:00,521.7,537.0,521.1,534.45,2.73,2.66,5188026.0,532.7467290082643,532.5215195221883,531.438913792518,536.5333333333333,534.215,524.651,51.500628799622355,1.72663540293172
2018-05-24 18:30:00+00:00,535.6,543.5,532.5,538.5,0.76,0.69,4588810.0,533.8973832066115,533.0908986153132,531.7158191339878,535.0444444444444,536.4525000000001,524.7909999999999,53.40611645998152,2.011305849268183
2018-05-27 18:30:00+00:00,541.7,548.0,540.95,546.15,1.42,1.36,5611936.0,536.3479065652892,534.3346225567119,532.2818654424589,534.6500000000001,536.8,524.991,56.8543608252483,2.821673796121445
2018-05-28 18:30:00+00:00,547.0,549.9,543.2,547.75,0.29,0.23,8015443.0,538.6283252522314,535.6122775513107,532.8884589545193,534.4000000000001,538.3225,525.3530000000001,57.56176828621385,3.55205695908478
2018-05-29 18:30:00+00:00,543.75,544.7,535.05,541.65,-1.11,-1.18,5919369.0,539.2326602017852,536.1872987369002,533.23204879944,534.6444444444445,539.2175,525.734,53.93125687435832,3.5972055117302943
2018-05-30 18:30:00+00:00,543.0,551.8,532.25,545.9,0.78,0.72,15652651.0,540.5661281614282,537.1123179048144,533.728831199462,536.0888888888888,539.8425,526.2629999999999,56.01288403536682,3.9306158534129736
2018-05-31 18:30:00+00:00,543.0,544.3,532.85,536.65,-1.69,-1.76,4061137.0,539.7829025291426,537.0682876281654,533.8433868386987,537.1777777777778,540.66,526.5740000000001,50.64871449959052,3.4091497011311276
2018-06-03 18:30:00+00:00,539.55,541.95,531.25,537.05,0.07,0.01,4291186.0,539.2363220233141,537.0665459492925,533.969136374436,538.7055555555556,540.7075,526.789,50.867835197607455,2.9936517219799725
2018-06-04 18:30:00+00:00,534.65,536.0,524.25,530.9,-1.15,-1.21,5088506.0,537.5690576186513,536.4792558588837,533.8487780852424,539.8888888888889,540.14,527.043,47.384307418475636,2.1434051374943692
2018-06-05 18:30:00+00:00,530.0,533.8,526.6,531.4,0.09,0.03,5281259.0,536.3352460949211,535.9955172056566,533.7527475720957,539.55,539.285,527.681,47.697906417592705,1.4927172990797999
2018-06-06 18:30:00+00:00,533.8,550.0,532.15,542.4,2.07,2.0,6932191.0,537.5481968759369,536.6054679479751,534.0918555104449,539.9833333333333,539.0224999999999,528.383,54.169631887463375,1.8434009892213226
2018-06-07 18:30:00+00:00,541.05,541.9,535.45,537.4,-0.92,-0.99,4627913.0,537.5185575007496,536.6811376672156,534.2215866668981,539.0111111111111,538.2275000000001,528.887,51.07592438369149,1.6982853505660387
2018-06-10 18:30:00+00:00,539.8,542.6,530.35,539.95,0.47,0.41,4095873.0,538.0048460005996,536.9924578893855,534.4462303270197,538.1444444444444,537.63,529.476,52.56387138917613,1.7686558860860941
2018-06-11 18:30:00+00:00,543.5,544.5,535.8,537.15,-0.52,-0.58,3320721.0,537.8338768004797,537.0074618999203,534.552260510274,537.6444444444445,537.0024999999999,530.238,50.73909324372623,1.580272050540998
2018-06-12 18:30:00+00:00,539.8,551.8,536.85,540.65,0.65,0.59,5924906.0,538.3971014403838,537.3543702904041,534.7913875490868,537.061111111111,536.5350000000001,531.02,52.938391790730805,1.6938713582986793
2018-06-13 18:30:00+00:00,539.8,539.8,531.0,532.0,-1.6,-1.67,3736633.0,537.1176811523071,536.8444302627465,534.6819213706913,536.5444444444444,536.1625,531.815,47.31598322793282,1.0735417976153485
2018-06-14 18:30:00+00:00,527.8,534.65,516.1,528.75,-0.61,-0.68,7854953.0,535.4441449218457,536.073532142485,534.4492970032132,535.6222222222221,535.955,532.328,45.366416648181236,0.31603525522677955
2018-06-17 18:30:00+00:00,530.25,531.0,521.45,522.55,-1.17,-1.24,3711213.0,532.8653159374766,534.7855767003435,533.9826579050481,534.6944444444445,535.74,532.775,41.82588595969034,-0.7756412125161205
2018-06-18 18:30:00+00:00,522.15,524.4,514.4,517.2,-1.02,-1.09,6483110.0,529.7322527499813,533.1107598717393,533.3245144577913,533.1166666666667,535.4350000000001,532.733,38.99762899519256,-2.048884699066548
2018-06-19 18:30:00+00:00,520.75,527.4,517.15,519.1,0.37,0.3,4555002.0,527.6058021999851,531.7764017887166,532.7666903614074,530.5277777777778,535.3774999999999,532.192,40.53548647342065,-2.871524072300531
2018-06-20 18:30:00+00:00,521.25,522.0,511.1,513.05,-1.17,-1.23,4856050.0,524.694641759988,529.9929349516959,531.9934868178228,527.8222222222222,534.3075,531.6569999999999,37.31009669518863,-3.9659392613322098
2018-06-21 18:30:00+00:00,513.0,527.8,510.55,525.65,2.46,2.39,5932446.0,524.8857134079905,529.5793220991534,531.7447226288886,526.2333333333333,533.665,531.1949999999999,46.80364464288851,-3.773062964860401
2018-06-24 18:30:00+00:00,520.35,523.35,513.1,515.2,-1.99,-2.05,4882240.0,522.9485707263924,528.209862851615,531.0959099767753,523.7944444444444,532.1175000000001,530.6479999999999,41.227337739994624,-4.412569422441038
2018-06-25 18:30:00+00:00,516.5,518.7,512.05,514.2,-0.19,-0.26,4505122.0,521.198856581114,526.8755901990802,530.4333252718037,520.8555555555555,530.4399999999999,530.0840000000001,40.72727927175086,-4.943093633680178
2018-06-26 18:30:00+00:00,516.0,516.0,501.6,507.85,-1.23,-1.3,5659070.0,518.5290852648913,525.0636292277392,529.5477046729095,518.1722222222222,528.75,529.5930000000001,37.60786812899246,-5.8089676609054095
2018-06-27 18:30:00+00:00,508.0,513.5,500.8,504.6,-0.64,-0.71,4854274.0,515.7432682119131,523.1147121584306,528.5693633131875,515.4888888888889,526.6850000000001,529.32,36.084508864243,-6.680419190373527
2018-06-28 18:30:00+00:00,505.8,514.5,498.75,510.8,1.23,1.16,7747444.0,514.7546145695305,521.9418824290562,527.8725255361998,514.1833333333333,525.3925,529.2779999999999,40.994796648387215,-6.792463332374155
2018-07-01 18:30:00+00:00,510.75,513.8,503.0,512.25,0.28,0.22,6799910.0,514.2536916556245,521.0188460072413,527.2598774759566,513.6333333333334,524.1524999999999,529.409,42.114825369884954,-6.687170699099738
2018-07-02 18:30:00+00:00,512.9,519.9,509.25,511.55,-0.14,-0.2,6658467.0,513.7129533244996,520.1170511494088,526.6438038494485,512.7944444444444,523.1850000000001,529.516,41.70327431036629,-6.584309853097238
2018-07-03 18:30:00+00:00,511.95,516.25,507.65,514.75,0.63,0.56,3893493.0,513.9203626595997,519.6059034208936,526.1773801690781,512.9833333333333,522.3525000000001,529.7139999999999,44.37913253492175,-6.173415345795092
2018-07-04 18:30:00+00:00,514.0,517.85,509.0,511.0,-0.73,-0.79,2692462.0,513.3362901276798,518.7862935712847,525.5821887898986,511.35555555555555,520.7825,529.966,41.94912396505358,-6.080282437272899
2018-07-05 18:30:00+00:00,513.0,516.9,509.5,513.7,0.53,0.46,2706424.0,513.4090321021439,518.3018846597338,525.1162206020595,511.188888888889,519.5975,530.365,44.31339320268007,-5.722639475470373
2018-07-08 18:30:00+00:00,515.1,529.3,515.1,525.25,2.25,2.18,6295104.0,515.7772256817152,518.9636099302354,525.1214668529591,512.4166666666666,518.8625,530.086,53.11095701692645,-4.455852089722271
2018-07-09 18:30:00+00:00,527.95,534.9,522.0,532.55,1.39,1.32,5281760.0,519.1317805453722,520.2575518416415,525.4127818783332,515.161111111111,518.6325,530.391,57.66348226550548,-2.8302397266463686
2018-07-10 18:30:00+00:00,532.4,542.35,530.8,536.55,0.75,0.69,6432494.0,522.6154244362978,521.809213571009,525.8495355301633,518.7111111111111,518.4275,530.6469999999999,59.957636004435194,-1.2052700435909856
2018-07-11 18:30:00+00:00,539.7,545.7,535.3,538.35,0.34,0.27,4128221.0,525.7623395490382,523.3845265642462,526.339749823098,521.7722222222222,518.745,530.746,60.982264988055285,0.22517936670703875
2018-07-12 18:30:00+00:00,539.7,541.0,519.45,523.0,-2.85,-2.92,4169212.0,525.2098716392305,523.347904986699,526.2087792418001,522.9666666666667,518.4575,530.8,49.378360368585604,0.1188342680321739
